datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2012-09-07,2720.723,994.98,5104.0,1543.0,0.0,187,4552.1
2012-09-08,2712.481,994.59,5353.0,1385.0,0.0,187,4552.1
2012-09-09,2704.451,994.21,6752.0,2878.0,0.0,174,4552.1
2012-09-10,2695.389,993.78,7014.0,2606.0,0.0,161,4552.1
2012-09-11,2686.561,993.36,6890.0,2643.0,0.0,204,4552.1
2012-09-12,2681.306,993.11,5593.0,3104.0,0.0,160,4552.1
2012-09-13,2675.858,992.85,5808.0,3246.0,0.0,185,4552.1
2012-09-14,2669.796,992.56,5779.0,2877.0,0.0,154,4552.1
2012-09-15,2663.733,992.27,5723.0,2703.0,0.0,37,4552.1
2012-09-16,2657.673,991.98,5500.0,2660.0,0.0,215,4552.1
2012-09-17,2651.228,991.67,5905.0,2840.0,0.0,184,4552.1
2012-09-18,2647.694,991.5,5459.0,3830.0,0.0,153,4552.1
2012-09-19,2641.457,991.2,5729.0,2756.0,0.0,171,4552.1
2012-09-20,2634.818,990.88,6035.0,2871.0,0.0,183,4552.1
2012-09-21,2630.476,990.67,5462.0,3456.0,0.0,183,4552.1
2012-09-22,2625.72,990.44,5354.0,3108.0,0.0,152,4552.1
2012-09-23,2622.412,990.28,4886.0,3370.0,0.0,152,4552.1
2012-09-24,2619.103,990.12,5110.0,3636.0,0.0,194,4552.1
2012-09-25,2611.893,989.77,5364.0,1880.0,0.0,151,4552.1
2012-09-26,2606.546,989.51,4981.0,2412.0,0.0,127,4552.1
2012-09-27,2603.873,989.38,4825.0,3598.0,0.0,121,4552.1
2012-09-28,2600.583,989.22,4545.0,2983.0,0.0,97,4552.1
2012-09-29,2596.265,989.01,4628.0,2674.0,0.0,223,4552.1
2012-09-30,2591.56,988.78,4547.0,2356.0,0.0,181,4552.1
2012-10-01,2588.696,988.64,4124.0,2861.0,0.0,181,4530.8
2012-10-02,2583.379,988.38,4133.0,1650.0,0.0,198,4509.5
2012-10-03,2578.266,988.13,4663.0,2289.0,0.0,204,4488.2
2012-10-04,2574.393,987.94,3944.0,2105.0,0.0,114,4466.9
2012-10-05,2571.357,987.79,4155.0,2804.0,0.0,180,4445.5
2012-10-06,2566.095,987.53,4148.0,1585.0,0.0,90,4424.2
2012-10-07,2562.452,987.35,4239.0,2486.0,0.0,84,4402.9
2012-10-08,2558.606,987.16,4529.0,2709.0,0.0,119,4381.6
2012-10-09,2554.352,986.95,4087.0,2049.0,0.0,107,4360.3
2012-10-10,2549.067,986.69,4984.0,2421.0,0.0,101,4339.0
2012-10-11,2544.391,986.46,4553.0,2285.0,0.0,89,4317.7
2012-10-12,2540.936,986.29,4420.0,2785.0,0.0,107,4296.4
2012-10-13,2537.277,986.11,4329.0,2514.0,0.0,30,4275.1
2012-10-14,2533.633,985.93,4532.0,2754.0,0.0,59,4253.7
2012-10-15,2529.812,985.74,4515.0,2648.0,0.0,59,4232.4
2012-10-16,2525.789,985.54,4580.0,2659.0,0.0,107,4211.1
2012-10-17,2521.565,985.33,4463.0,2469.0,0.0,136,4189.8
2012-10-18,2516.939,985.1,4922.0,2714.0,0.0,124,4168.5
2012-10-19,2512.127,984.86,4872.0,2564.0,0.0,118,4147.2
2012-10-20,2505.926,984.55,5262.0,2224.0,0.0,88,4125.9
2012-10-21,2500.125,984.26,5150.0,2343.0,0.0,118,4104.6
2012-10-22,2496.924,984.1,4953.0,3351.0,1.01,12,4083.2
2012-10-23,2493.333,983.92,5082.0,3331.0,0.02,59,4061.9
2012-10-24,2489.951,983.75,5013.0,3320.0,0.49,12,4040.6
2012-10-25,2487.763,983.64,4649.0,3675.0,0.07,129,4019.3
2012-10-26,2483.983,983.45,5074.0,3180.0,0.0,12,3998.0
2012-10-27,2480.601,983.28,4985.0,3368.0,0.0,88,3976.7
2012-10-28,2477.816,983.14,4813.0,3456.0,0.0,47,3955.4
2012-10-29,2474.833,982.99,4874.0,3382.0,0.0,12,3934.1
2012-10-30,2470.679,982.78,5508.0,3455.0,0.0,41,3912.8
2012-10-31,2466.13,982.55,5498.0,3246.0,0.0,41,3891.4
2012-11-01,2461.976,982.34,5563.0,3475.0,0.76,6,3870.1
2012-11-02,2455.449,982.01,5470.0,2220.0,0.0,41,3848.8
2012-11-03,2450.53,981.76,5396.0,2980.0,0.0,64,3827.5
2012-11-04,2445.415,981.5,5340.0,2825.0,0.0,64,3806.2
2012-11-05,2438.923,981.17,5858.0,2672.0,0.0,87,3784.9
2012-11-06,2434.797,980.96,5477.0,3489.0,0.0,92,3763.6
2012-11-07,2434.405,980.94,4960.0,4808.0,0.0,46,3742.3
2012-11-08,2431.276,980.78,5187.0,3684.0,0.0,75,3721.0
2012-11-09,2427.755,980.6,5361.0,3949.0,0.87,363,3699.6
2012-11-10,2422.083,980.31,5161.0,2364.0,0.0,63,3678.3
2012-11-11,2417.584,980.08,5074.0,2863.0,0.0,57,3657.0
2012-11-12,2414.46,979.92,5261.0,3732.0,0.0,46,3635.7
2012-11-13,2412.317,979.81,5182.0,4131.0,0.0,29,3614.4
2012-11-14,2408.81,979.63,5238.0,3487.0,0.01,17,3593.1
2012-11-15,2401.407,979.25,6045.0,2359.0,0.0,46,3571.8
2012-11-16,2394.599,978.9,6036.0,2650.0,0.0,46,3550.5
2012-11-17,2396.731,979.01,5274.0,6383.0,2.0,34,3529.1
2012-11-18,2392.855,978.81,5314.0,3383.0,0.99,23,3507.8
2012-11-19,2390.337,978.68,5412.0,4171.0,0.24,28,3486.5
2012-11-20,2412.512,979.82,4907.0,16098.0,1.45,11,3465.2
2012-11-21,2431.471,980.79,4343.0,13913.0,4.06,12,3443.9
2012-11-22,2435.972,981.02,4417.0,6842.0,0.02,156,3422.6
2012-11-23,2436.759,981.06,4855.0,5431.0,0.0,179,3401.3
2012-11-24,2439.513,981.2,3944.0,5396.0,0.0,64,3380.0
2012-11-25,2438.727,981.16,4179.0,3812.0,0.0,29,3358.7
2012-11-26,2439.317,981.19,4596.0,4951.0,0.0,58,3337.3
2012-11-27,2441.284,981.29,3871.0,4892.0,0.0,29,3316.0
2012-11-28,2449.349,981.7,3806.0,7895.0,0.12,23,3294.7
2012-11-29,2480.999,983.3,2771.0,18740.0,1.58,12,3273.4
2012-11-30,2564.273,987.44,1387.0,43591.0,3.52,221,3252.1
2012-12-01,2646.447,991.44,1867.0,43296.0,5.0,0,3252.1
2012-12-02,2792.795,998.35,1003.0,74894.0,3.47,108,3252.1
2012-12-03,2847.502,1000.87,2124.0,29776.0,0.0,71,3252.1
2012-12-04,2883.257,1002.5,3234.0,21292.0,0.42,32,3252.1
2012-12-05,2923.089,1004.3,1246.0,21341.0,1.57,13,3252.1
2012-12-06,2952.098,1005.6,3050.0,17774.0,0.0,99,3252.1
2012-12-07,2978.598,1006.78,2102.0,15581.0,0.0,119,3252.1
2012-12-08,3000.509,1007.75,2219.0,13379.0,0.0,113,3252.1
2012-12-09,3015.483,1008.41,3961.0,11630.0,0.0,120,3252.1
2012-12-10,3025.258,1008.84,4699.0,9721.0,0.0,94,3252.1
2012-12-11,3034.38,1009.24,3196.0,7855.0,0.0,60,3252.1
2012-12-12,3041.237,1009.54,4034.0,7504.0,0.06,13,3252.1
2012-12-13,3049.007,1009.88,3912.0,7856.0,0.0,27,3252.1
2012-12-14,3052.439,1010.03,3988.0,5731.0,0.0,13,3252.1
2012-12-15,3055.655,1010.17,4106.0,5801.0,0.0,74,3252.1
2012-12-16,3058.412,1010.29,4095.0,5586.0,0.9,101,3252.1
2012-12-17,3066.453,1010.64,4147.0,8235.0,0.88,34,3252.1
2012-12-18,3075.647,1011.04,2944.0,7599.0,0.0,20,3252.1
2012-12-19,3085.115,1011.45,2366.0,7187.0,0.0,48,3252.1
2012-12-20,3096.431,1011.94,2265.0,7977.0,0.0,7,3252.1
2012-12-21,3114.298,1012.71,2745.0,11917.0,1.93,164,3252.1
2012-12-22,3141.565,1013.88,1534.0,15425.0,1.75,144,3252.1
2012-12-23,3193.06,1016.07,1502.0,27624.0,0.98,160,3252.1
2012-12-24,3226.77,1017.49,2007.0,19016.0,1.52,14,3262.3
2012-12-25,3251.13,1018.51,2224.0,14561.0,0.03,56,3272.3
2012-12-26,3272.489,1019.4,2265.0,13061.0,0.87,28,3282.3
2012-12-27,3283.078,1019.84,2313.0,7666.0,0.03,14,3293.0
2012-12-28,3293.194,1020.26,2266.0,7472.0,0.0,106,3304.1
2012-12-29,3299.942,1020.54,2131.0,5547.0,0.24,14,3315.8
2012-12-30,3307.412,1020.85,2499.0,6301.0,0.01,36,3327.8
2012-12-31,3318.052,1021.29,2434.0,7819.0,0.0,21,3339.6
2013-01-01,3326.773,1021.65,1942.0,6360.0,0.0,21,3352.0
2013-01-02,3335.009,1021.99,2470.0,6701.0,0.0,79,3364.6
2013-01-03,3350.588,1022.63,2013.0,9881.0,0.0,14,3376.2
2013-01-04,3358.134,1022.94,2568.0,6379.0,0.0,7,3389.3
2013-01-05,3364.244,1023.19,2762.0,5849.0,0.0,7,3402.9
2013-01-06,3370.36,1023.44,2606.0,5711.0,0.05,22,3416.7
2013-01-07,3372.563,1023.53,3614.0,4739.0,0.0,14,3431.3
2013-01-08,3375.988,1023.67,3090.0,4846.0,0.0,29,3446.0
2013-01-09,3382.594,1023.94,3129.0,6517.0,0.0,58,3459.9
2013-01-10,3383.817,1023.99,5621.0,6332.0,0.02,94,3474.0
2013-01-11,3393.899,1024.4,4070.0,9247.0,0.0,94,3486.3
2013-01-12,3400.293,1024.66,3254.0,6514.0,0.0,36,3500.5
2013-01-13,3408.655,1025.0,3422.0,7689.0,0.0,51,3513.9
2013-01-14,3410.879,1025.09,3929.0,5115.0,0.0,65,3529.4
2013-01-15,3415.823,1025.29,3424.0,5990.0,0.0,73,3544.3
2013-01-16,3417.058,1025.34,4416.0,5134.0,0.0,95,3560.0
2013-01-17,3417.058,1025.34,4367.0,4476.0,0.0,109,3576.4
2013-01-18,3417.058,1025.34,4570.0,4679.0,0.0,109,3592.7
2013-01-19,3417.553,1025.36,4122.0,4459.0,0.0,87,3609.3
2013-01-20,3419.283,1025.43,3428.0,4351.0,0.0,51,3626.1
2013-01-21,3422.249,1025.55,2901.0,4476.0,0.0,80,3642.8
2013-01-22,3423.732,1025.61,4867.0,5717.0,0.0,102,3658.2
2013-01-23,3428.428,1025.8,3933.0,6323.0,0.0,22,3673.0
2013-01-24,3433.371,1026.0,4321.0,6820.0,0.81,7,3687.3
2013-01-25,3438.09,1026.19,3495.0,5984.0,0.0,110,3702.5
2013-01-26,3445.542,1026.49,3544.0,7411.0,0.0,110,3716.1
2013-01-27,3452.994,1026.79,3707.0,7618.0,0.0,154,3729.3
2013-01-28,3457.465,1026.97,4461.0,6818.0,0.0,103,3743.6
2013-01-29,3462.454,1027.17,3830.0,6411.0,0.0,66,3758.5
2013-01-30,3467.946,1027.39,3461.0,6311.0,0.0,81,3773.5
2013-01-31,3473.687,1027.62,4059.0,7063.0,0.0,110,3787.4
2013-02-01,3478.68,1027.82,4140.0,6767.0,0.0,110,3801.8
2013-02-02,3485.933,1028.11,4377.0,8115.0,0.0,81,3814.1
2013-02-03,3493.209,1028.4,3449.0,7169.0,0.0,52,3827.9
2013-02-04,3496.973,1028.55,4491.0,6492.0,0.0,103,3842.8
2013-02-05,3502.242,1028.76,3151.0,5844.0,0.0,37,3858.6
2013-02-06,3504.5,1028.85,4354.0,5499.0,0.0,7,3875.0
2013-02-07,3510.785,1029.1,4052.0,7288.0,0.01,67,3888.5
2013-02-08,3517.089,1029.35,3806.0,7058.0,0.2,74,3902.3
2013-02-09,3522.888,1029.58,3810.0,6882.0,0.0,148,3916.4
2013-02-10,3531.209,1029.91,3389.0,7695.0,0.0,111,3929.2
2013-02-11,3538.546,1030.2,3725.0,7588.0,0.0,164,3942.1
2013-02-12,3540.827,1030.29,3593.0,4780.0,0.0,37,3960.1
2013-02-13,3546.148,1030.5,3596.0,6286.0,0.0,7,3975.3
2013-02-14,3550.456,1030.67,4139.0,6401.0,0.0,90,3990.2
2013-02-15,3552.23,1030.74,4071.0,5077.0,0.0,112,4007.7
2013-02-16,3557.804,1030.96,3343.0,6228.0,0.0,75,4022.9
2013-02-17,3561.619,1031.11,2808.0,4821.0,0.0,90,4040.9
2013-02-18,3564.675,1031.23,3372.0,5040.0,0.0,127,4058.3
2013-02-19,3571.041,1031.48,3319.0,6550.0,0.03,22,4072.6
2013-02-20,3574.606,1031.62,3437.0,5249.0,0.29,15,4089.6
2013-02-21,3579.19,1031.8,3480.0,5903.0,0.0,112,4105.2
2013-02-22,3584.539,1032.01,3203.0,5990.0,0.0,90,4120.6
2013-02-23,3589.145,1032.19,3535.0,5970.0,0.0,113,4136.0
2013-02-24,3595.288,1032.43,3385.0,6587.0,0.0,105,4149.9
2013-02-25,3597.591,1032.52,3835.0,5101.0,0.0,105,4167.3
2013-02-26,3603.989,1032.77,3036.0,6405.0,0.19,143,4181.6
2013-02-27,3607.572,1032.91,3804.0,5700.0,0.0,90,4197.6
2013-02-28,3610.647,1033.03,3324.0,4965.0,0.0,91,4215.2
2013-03-01,3614.762,1033.19,3723.0,5806.0,0.0,8,4230.8
2013-03-02,3619.906,1033.39,3316.0,5985.0,0.0,76,4245.9
2013-03-03,3624.793,1033.58,3276.0,5800.0,0.0,60,4261.4
2013-03-04,3629.166,1033.75,3437.0,5740.0,0.0,98,4277.1
2013-03-05,3633.538,1033.92,3744.0,6031.0,0.0,83,4292.0
2013-03-06,3643.608,1034.31,3427.0,8534.0,1.7,30,4300.4
2013-03-07,3651.362,1034.61,3498.0,7445.0,0.12,38,4311.8
2013-03-08,3657.307,1034.84,4508.0,7558.0,0.0,53,4323.0
2013-03-09,3663.52,1035.08,3153.0,6354.0,0.0,69,4337.4
2013-03-10,3667.416,1035.23,4649.0,6689.0,0.0,76,4351.0
2013-03-11,3670.533,1035.35,4895.0,6588.0,0.0,122,4364.9
2013-03-12,3671.831,1035.4,4214.0,4975.0,0.0,107,4383.3
2013-03-13,3672.87,1035.44,4466.0,5066.0,0.0,76,4401.3
2013-03-14,3677.545,1035.62,4440.0,6896.0,0.0,99,4414.0
2013-03-15,3681.441,1035.77,4460.0,6470.0,0.0,46,4428.0
2013-03-16,3684.558,1035.89,4802.0,6472.0,0.0,99,4442.0
2013-03-17,3690.808,1036.13,3804.0,7032.0,0.0,77,4454.3
2013-03-18,3694.202,1036.26,4248.0,6036.0,0.0,77,4469.6
2013-03-19,3695.768,1036.32,4934.0,5831.0,0.0,107,4485.6
2013-03-20,3707.775,1036.78,3750.0,9834.0,0.66,31,4489.1
2013-03-21,3714.042,1037.02,3554.0,6745.0,0.11,31,4503.4
2013-03-22,3722.959,1037.36,3219.0,7792.0,0.0,77,4514.4
2013-03-23,3732.138,1037.71,3476.0,8220.0,0.0,116,4524.3
2013-03-24,3739.219,1037.98,2942.0,6589.0,0.0,77,4539.5
2013-03-25,3743.434,1038.14,3602.0,5835.0,0.0,108,4552.1
2013-03-26,3748.178,1038.32,3568.0,5983.0,0.08,23,4552.1
2013-03-27,3752.922,1038.5,3776.0,6207.0,0.04,39,4552.1
2013-03-28,3756.612,1038.64,4474.0,6349.0,0.04,15,4552.1
2013-03-29,3757.93,1038.69,5782.0,6531.0,0.02,85,4552.1
2013-03-30,3761.356,1038.82,5147.0,7013.0,0.0,139,4552.1
2013-03-31,3771.133,1039.19,5008.0,10069.0,1.7,132,4552.1
2013-04-01,3775.636,1039.36,5522.0,7877.0,0.49,85,4552.1
2013-04-02,3783.319,1039.65,4008.0,7974.0,0.03,93,4552.1
2013-04-03,3788.617,1039.85,4867.0,7663.0,0.0,125,4552.1
2013-04-04,3799.208,1040.25,4338.0,9694.0,0.04,16,4552.1
2013-04-05,3809.796,1040.65,4217.0,9571.0,1.24,16,4552.1
2013-04-06,3822.518,1041.13,4692.0,11200.0,0.02,94,4552.1
2013-04-07,3834.49,1041.58,3934.0,10088.0,0.02,118,4552.1
2013-04-08,3842.737,1041.89,5231.0,9523.0,0.0,134,4552.1
2013-04-09,3850.207,1042.17,5489.0,9444.0,0.0,189,4552.1
2013-04-10,3856.354,1042.4,5217.0,8458.0,0.0,142,4552.1
2013-04-11,3862.768,1042.64,4744.0,8136.0,0.0,158,4552.1
2013-04-12,3868.114,1042.84,5063.0,7995.0,0.0,237,4552.1
2013-04-13,3873.196,1043.03,4593.0,7329.0,0.0,174,4552.1
2013-04-14,3876.956,1043.17,4441.0,6535.0,0.0,198,4552.1
2013-04-15,3880.447,1043.3,4760.0,6726.0,0.0,206,4552.1
2013-04-16,3882.327,1043.37,4718.0,5808.0,0.0,142,4552.1
2013-04-17,3883.402,1043.41,5704.0,6412.0,0.0,166,4552.1
2013-04-18,3887.43,1043.56,4795.0,6953.0,0.0,127,4552.1
2013-04-19,3883.939,1043.43,6667.0,5041.0,0.0,134,4552.1
2013-04-20,3881.79,1043.35,6004.0,5079.0,0.0,158,4552.1
2013-04-21,3878.299,1043.22,6377.0,4854.0,0.0,237,4552.1
2013-04-22,3875.882,1043.13,7254.0,6311.0,0.0,276,4552.1
2013-04-23,3870.786,1042.94,7000.0,4676.0,0.0,245,4552.1
2013-04-24,3862.234,1042.62,8691.0,4623.0,0.0,244,4552.1
2013-04-25,3853.147,1042.28,9066.0,4603.0,0.0,118,4552.1
2013-04-26,3838.746,1041.74,11226.0,4162.0,0.0,196,4552.1
2013-04-27,3827.041,1041.3,9651.0,4024.0,0.0,274,4552.1
2013-04-28,3815.354,1040.86,10500.0,4858.0,0.0,250,4552.1
2013-04-29,3803.178,1040.4,10170.0,4304.0,0.0,273,4552.1
2013-04-30,3788.352,1039.84,10893.0,3651.0,0.0,233,4552.1
2013-05-01,3774.842,1039.33,10745.0,4221.0,0.0,287,4552.1
2013-05-02,3761.092,1038.81,10681.0,3904.0,0.0,155,4552.1
2013-05-03,3748.969,1038.35,10245.0,4365.0,0.0,232,4552.1
2013-05-04,3735.548,1037.84,10189.0,3654.0,0.0,231,4552.1
2013-05-05,3723.221,1037.37,9710.0,3757.0,0.0,262,4552.1
2013-05-06,3710.907,1036.9,10582.0,4520.0,0.03,146,4552.1
2013-05-07,3699.161,1036.45,11064.0,5180.0,0.02,38,4552.1
2013-05-08,3683.779,1035.86,11505.0,3788.0,0.02,38,4552.1
2013-05-09,3671.052,1035.37,11716.0,5361.0,0.02,61,4552.1
2013-05-10,3658.34,1034.88,11619.0,5393.0,0.0,183,4552.1
2013-05-11,3644.642,1034.35,11344.0,4635.0,0.0,197,4552.1
2013-05-12,3632.3,1034.35,11344.0,4635.0,0.0,394,4552.1
2013-05-13,3618.62,1033.34,11497.0,4873.0,0.0,249,4552.1
2013-05-14,3602.197,1032.7,11034.0,3033.0,0.0,279,4552.1
2013-05-15,3586.074,1032.07,10715.0,2871.0,0.0,285,4552.1
2013-05-16,3570.277,1031.45,10714.0,2937.0,0.0,187,4552.1
2013-05-17,3554.51,1030.83,11052.0,3125.0,0.02,22,4552.1
2013-05-18,3540.066,1030.26,10815.0,3756.0,0.0,223,4552.1
2013-05-19,3526.418,1029.72,9991.0,3333.0,0.0,223,4552.1
2013-05-20,3514.568,1029.25,10116.0,4387.0,0.0,245,4552.1
2013-05-21,3501.991,1028.75,10233.0,4158.0,0.0,266,4552.1
2013-05-22,3486.937,1028.15,10642.0,3332.0,0.0,280,4552.1
2013-05-23,3468.694,1027.42,12312.0,3372.0,0.0,257,4552.1
2013-05-24,3452.745,1026.78,11652.0,3721.0,0.0,110,4552.1
2013-05-25,3437.594,1026.17,10705.0,3227.0,0.0,161,4552.1
2013-05-26,3423.979,1025.62,10312.0,3666.0,0.0,218,4552.1
2013-05-27,3412.61,1025.16,9591.0,3895.0,0.19,36,4552.1
2013-05-28,3400.047,1024.65,10270.0,3958.0,0.24,22,4552.1
2013-05-29,3386.029,1024.08,10226.0,3253.0,0.0,94,4552.1
2013-05-30,3374.765,1023.62,8893.0,3430.0,0.0,216,4552.1
2013-05-31,3362.531,1023.12,9177.0,3225.0,0.0,216,4552.1
2013-06-01,3350.588,1022.63,9222.0,3538.0,0.0,337,4552.1
2013-06-02,3338.903,1022.15,8569.0,3000.0,0.0,322,4552.1
2013-06-03,3328.711,1021.73,9108.0,4220.0,0.0,250,4552.1
2013-06-04,3318.536,1021.31,8512.0,3674.0,0.0,292,4552.1
2013-06-05,3307.894,1020.87,8960.0,3887.0,0.0,292,4552.1
2013-06-06,3294.64,1020.32,9814.0,3388.0,0.0,256,4552.1
2013-06-07,3278.506,1019.65,11138.0,3216.0,0.0,212,4552.1
2013-06-08,3259.75,1018.87,11152.0,1914.0,0.0,218,4552.1
2013-06-09,3243.948,1018.21,10335.0,2719.0,0.0,351,4552.1
2013-06-10,3230.582,1017.65,10300.0,3967.0,0.0,406,4552.1
2013-06-11,3216.05,1017.04,10461.0,3379.0,0.0,244,4552.1
2013-06-12,3201.59,1016.43,10203.0,3157.0,0.0,244,4552.1
2013-06-13,3186.213,1015.78,10476.0,2974.0,0.0,250,4552.1
2013-06-14,3171.121,1015.14,10624.0,3326.0,0.0,311,4552.1
2013-06-15,3155.154,1014.46,10813.0,3059.0,0.0,296,4552.1
2013-06-16,3138.531,1013.75,10496.0,2527.0,0.0,412,4552.1
2013-06-17,3123.83,1013.12,10702.0,3639.0,0.0,349,4552.1
2013-06-18,3106.406,1012.37,11407.0,2971.0,0.0,348,4552.1
2013-06-19,3089.041,1011.62,10916.0,2501.0,0.0,340,4552.1
2013-06-20,3073.345,1010.94,10621.0,2959.0,0.0,251,4552.1
2013-06-21,3059.331,1010.33,9944.0,2980.0,0.0,101,4552.1
2013-06-22,3046.95,1009.79,9548.0,3710.0,0.0,404,4552.1
2013-06-23,3030.723,1009.08,10982.0,2808.0,0.0,7,4552.1
2013-06-24,3019.347,1008.58,9774.0,4086.0,0.35,47,4552.1
2013-06-25,3011.845,1008.25,10621.0,6852.0,0.7,13,4552.1
2013-06-26,3000.509,1007.75,11746.0,6038.0,2.51,7,4552.1
2013-06-27,2987.845,1007.19,11031.0,5217.0,0.01,571,4552.1
2013-06-28,2971.849,1006.48,11356.0,3490.0,0.0,199,4552.1
2013-06-29,2956.574,1005.8,11939.0,4733.0,0.0,495,4552.1
2013-06-30,2938.227,1004.98,11635.0,2582.0,0.0,197,4552.1
2013-07-01,2921.976,1004.25,10852.0,2973.0,0.0,314,4552.1
2013-07-02,2904.676,1003.47,11118.0,2663.0,0.0,267,4552.1
2013-07-03,2889.645,1002.79,11041.0,3736.0,0.0,273,4552.1
2013-07-04,2870.929,1001.94,11049.0,1878.0,0.0,265,4552.1
2013-07-05,2853.183,1001.13,11552.0,2875.0,0.0,270,4552.1
2013-07-06,2836.825,1000.38,11103.0,3164.0,0.0,308,4552.1
2013-07-07,2820.728,999.64,11552.0,3661.0,0.0,224,4552.1
2013-07-08,2805.104,998.92,11340.0,3660.0,0.0,197,4552.1
2013-07-09,2787.828,998.12,10987.0,2492.0,0.0,215,4552.1
2013-07-10,2761.194,996.88,10750.0,2492.0,0.0,264,4552.1
2013-07-11,2744.745,996.11,11552.0,3510.0,0.0,251,4552.1
2013-07-12,2729.646,995.4,10239.0,2846.0,0.0,219,4552.1
2013-07-13,2714.172,994.67,10954.0,3433.0,0.0,280,4552.1
2013-07-14,2698.542,993.93,10777.0,3176.0,0.0,279,4552.1
2013-07-15,2683.408,993.21,10455.0,2825.0,0.0,0,4552.1
2013-07-16,2668.123,992.48,10515.0,3024.0,0.0,215,4552.1
2013-07-17,2651.02,991.66,10470.0,2135.0,0.0,288,4552.1
2013-07-18,2636.058,990.94,10558.0,3198.0,0.0,183,4552.1
2013-07-19,2618.896,990.11,10678.0,2208.0,0.0,182,4552.1
2013-07-20,2603.667,989.37,10941.0,3444.0,0.0,181,4552.1
2013-07-21,2585.015,988.46,12408.0,3184.0,0.0,180,4552.1
2013-07-22,2569.535,987.7,10841.0,3325.0,0.0,288,4552.1
2013-07-23,2552.116,986.84,10607.0,2034.0,0.0,209,4552.1
2013-07-24,2537.074,986.1,10807.0,3443.0,0.0,220,4552.1
2013-07-25,2520.761,985.29,11008.0,2973.0,0.0,189,4552.1
2013-07-26,2505.526,984.53,10738.0,3257.0,0.0,200,4552.1
2013-07-27,2488.956,983.7,10806.0,2716.0,0.0,264,4552.1
2013-07-28,2474.635,982.98,9670.0,2724.0,0.0,274,4552.1
2013-07-29,2460.987,982.29,9546.0,2927.0,0.0,262,4552.1
2013-07-30,2446.595,981.56,9580.0,2469.0,0.0,145,4552.1
2013-07-31,2433.819,980.91,9212.0,2933.0,0.0,162,4552.1
2013-08-01,2420.322,980.22,9190.0,2546.0,0.0,161,4552.1
2013-08-02,2407.836,979.58,8516.0,2393.0,0.0,172,4552.1
2013-08-03,2396.536,979.0,8667.0,3141.0,0.0,171,4552.1
2013-08-04,2383.75,978.34,8756.0,2481.0,0.0,171,4552.1
2013-08-05,2377.163,978.0,8835.0,5713.0,0.0,199,4552.1
2013-08-06,2364.642,977.35,8763.0,2671.0,0.0,221,4552.1
2013-08-07,2352.154,976.7,8759.0,2660.0,0.0,197,4552.1
2013-08-08,2341.62,976.15,8005.0,2868.0,0.0,174,4552.1
2013-08-09,2329.414,975.51,7878.0,1836.0,0.0,112,4552.1
2013-08-10,2318.943,974.96,7570.0,2458.0,0.0,167,4552.1
2013-08-11,2307.582,974.36,8721.0,3160.0,0.0,167,4552.1
2013-08-12,2294.928,973.69,8877.0,2663.0,0.0,166,4552.1
2013-08-13,2281.936,973.0,9037.0,2487.0,0.0,0,4552.1
2013-08-14,2267.707,972.24,9501.0,2492.0,0.0,165,4552.1
2013-08-15,2255.21,971.57,9454.0,3346.0,0.0,192,4552.1
2013-08-16,2243.305,970.93,8668.0,2846.0,0.0,180,4552.1
2013-08-17,2231.645,970.3,8290.0,2619.0,0.0,207,4552.1
2013-08-18,2220.941,969.72,8199.0,3019.0,0.0,217,4552.1
2013-08-19,2210.82,969.17,7898.0,3038.0,0.0,243,4552.1
2013-08-20,2198.728,968.51,8472.0,2564.0,0.0,188,4552.1
2013-08-21,2188.853,967.97,8078.0,3179.0,0.0,80,4552.1
2013-08-22,2178.667,967.41,7833.0,2869.0,0.0,171,4552.1
2013-08-23,2168.678,966.86,7253.0,2361.0,0.0,144,4552.1
2013-08-24,2160.179,966.39,7240.0,3115.0,0.0,160,4552.1
2013-08-25,2152.228,965.95,7561.0,3711.0,0.0,159,4552.1
2013-08-26,2145.756,965.59,8136.0,5032.0,0.0,159,4552.1
2013-08-27,2136.408,965.07,7117.0,2536.0,0.0,132,4552.1
2013-08-28,2128.18,964.61,6591.0,2627.0,0.0,184,4552.1
2013-08-29,2115.857,963.92,7295.0,1239.0,0.0,157,4552.1
2013-08-30,2107.506,963.45,6261.0,2208.0,0.0,157,4552.1
2013-08-31,2101.287,963.1,5175.0,2212.0,0.0,172,4552.1
2013-09-01,2093.327,962.65,5883.0,2026.0,0.0,156,4552.1
2013-09-02,2087.498,962.32,5568.0,2785.0,0.0,156,4552.1
2013-09-03,2082.198,962.02,5599.0,3072.0,0.0,145,4552.1
2013-09-04,2073.065,961.5,6269.0,1758.0,0.0,93,4552.1
2013-09-05,2065.514,961.07,6152.0,2531.0,0.0,186,4552.1
2013-09-06,2057.652,960.62,5986.0,2151.0,0.0,129,4552.1
2013-09-07,2049.098,960.13,6200.0,1990.0,0.0,103,4552.1
2013-09-08,2040.548,959.64,6243.0,2080.0,0.0,148,4552.1
2013-09-09,2032.522,959.18,6453.0,2575.0,0.0,168,4552.1
2013-09-10,2026.606,958.84,6227.0,3412.0,0.0,168,4552.1
2013-09-11,2020.015,958.46,6021.0,2790.0,0.0,92,4552.1
2013-09-12,2013.598,958.09,5907.0,2890.0,0.0,218,4552.1
